# https://www.apex-telescope.org/sites/chajnantor/atmosphere/transpwv/showData.php?pwv1=0.6&pwv2=0.5&pwv3=1&fstart=180&fstop=320&elev=45%20%3E
# APEX, Llano de Chajnantor, alt. 5100m 
# First column frequency in GHz. 
# Following column(s) transmissions(s) 
# First row PWVs 
#F/PWV  |  0.600  |  0.000  |  0.000  |  0.000  |  0.000
#__________________________________________
250.30  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.40  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.50  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.60  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.70  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.80  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
250.90  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.10  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.20  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.30  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.40  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.50  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.60  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.70  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.80  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
251.90  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.10  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.20  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.30  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.40  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.50  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.60  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.70  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.80  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
252.90  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.00  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.10  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.20  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.30  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.40  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.50  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.60  ,  0.954  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.70  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.80  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
253.90  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.00  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.10  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.20  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.30  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.40  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.50  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.60  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.70  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.80  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
254.90  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.00  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.10  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.20  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.30  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.40  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.50  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.60  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.70  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.80  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
255.90  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.00  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.10  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.20  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.30  ,  0.953  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.40  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.50  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.60  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.70  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.80  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
256.90  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.00  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.10  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.20  ,  0.952  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.30  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.40  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.50  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.60  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.70  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.80  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
257.90  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.00  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.10  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.20  ,  0.925  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.30  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.40  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.50  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.60  ,  0.917  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.70  ,  0.836  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.80  ,  0.906  ,  0.000  ,  0.000  ,  0.000  ,  0.000
258.90  ,  0.931  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.00  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.10  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.20  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.30  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.40  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.50  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.60  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.70  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.80  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
259.90  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.00  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.10  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.20  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.30  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.40  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.50  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.60  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.70  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.80  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
260.90  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.00  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.10  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.20  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.30  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.40  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.50  ,  0.951  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.60  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.70  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.80  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
261.90  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.00  ,  0.950  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.10  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.20  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.30  ,  0.949  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.40  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.50  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.60  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.70  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.80  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
262.90  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.00  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.10  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.20  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.30  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.40  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.50  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.60  ,  0.906  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.70  ,  0.801  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.80  ,  0.910  ,  0.000  ,  0.000  ,  0.000  ,  0.000
263.90  ,  0.925  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.00  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.10  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.20  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.30  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.40  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.50  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.60  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.70  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.80  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
264.90  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.00  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.10  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.20  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.30  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.40  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.50  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.60  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.70  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.80  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
265.90  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.00  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.10  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.20  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.30  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.40  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.50  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.60  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.70  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.80  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
266.90  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.00  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.10  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.20  ,  0.904  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.30  ,  0.879  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.40  ,  0.925  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.50  ,  0.936  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.60  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.70  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.80  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
267.90  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.00  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.10  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.20  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.30  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.40  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.50  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.60  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.70  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.80  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
268.90  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.00  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.10  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.20  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.30  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.40  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.50  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.60  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.70  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.80  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
269.90  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.00  ,  0.948  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.10  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.20  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.30  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.40  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.50  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.60  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.70  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.80  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
270.90  ,  0.947  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.00  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.10  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.20  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.30  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.40  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.50  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.60  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.70  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.80  ,  0.946  ,  0.000  ,  0.000  ,  0.000  ,  0.000
271.90  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.00  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.10  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.20  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.30  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.40  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.50  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.60  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.70  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.80  ,  0.933  ,  0.000  ,  0.000  ,  0.000  ,  0.000
272.90  ,  0.922  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.00  ,  0.883  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.10  ,  0.881  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.20  ,  0.922  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.30  ,  0.933  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.40  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.50  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.60  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.70  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.80  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
273.90  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.00  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.10  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.20  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.30  ,  0.933  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.40  ,  0.918  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.50  ,  0.886  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.60  ,  0.927  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.70  ,  0.936  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.80  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
274.90  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.00  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.10  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.20  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.30  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.40  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.50  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.60  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.70  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.80  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
275.90  ,  0.945  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.00  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.10  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.20  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.30  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.40  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.50  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.60  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.70  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.80  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
276.90  ,  0.917  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.00  ,  0.932  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.10  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.20  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.30  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.40  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.50  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.60  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.70  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.80  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
277.90  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.00  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.10  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.20  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.30  ,  0.944  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.40  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.50  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.60  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.70  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.80  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
278.90  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.00  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.10  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.20  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.30  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.40  ,  0.932  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.50  ,  0.913  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.60  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.70  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.80  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
279.90  ,  0.930  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.00  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.10  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.20  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.30  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.40  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.50  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.60  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.70  ,  0.943  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.80  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
280.90  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.00  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.10  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.20  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.30  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.40  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.50  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.60  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.70  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.80  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
281.90  ,  0.942  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.00  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.10  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.20  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.30  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.40  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.50  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.60  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.70  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.80  ,  0.927  ,  0.000  ,  0.000  ,  0.000  ,  0.000
282.90  ,  0.932  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.00  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.10  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.20  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.30  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.40  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.50  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.60  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.70  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.80  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
283.90  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.00  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.10  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.20  ,  0.941  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.30  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.40  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.50  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.60  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.70  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.80  ,  0.940  ,  0.000  ,  0.000  ,  0.000  ,  0.000
284.90  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.00  ,  0.939  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.10  ,  0.938  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.20  ,  0.937  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.30  ,  0.936  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.40  ,  0.935  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.50  ,  0.934  ,  0.000  ,  0.000  ,  0.000  ,  0.000
285.60  ,  0.932  ,  0.000  ,  0.000  ,  0.000  ,  0.000
